slide_id,level,height,width,origin_x,origin_y
TCGA-BH-A0W7-01A-01-MS1.450c62bd-b813-49cb-b6a9-5e483eff2247,2,1024,1024,0,0
TCGA-BH-A0W7-01A-01-MS1.450c62bd-b813-49cb-b6a9-5e483eff2247,2,1024,1024,1024,723
TCGA-BH-A0W7-01A-01-MS1.450c62bd-b813-49cb-b6a9-5e483eff2247,2,1024,1024,3072,0
TCGA-BH-A0W7-01A-01-MS1.450c62bd-b813-49cb-b6a9-5e483eff2247,2,1024,1024,4096,0
TCGA-BH-A0W7-01A-01-MS1.450c62bd-b813-49cb-b6a9-5e483eff2247,2,1024,1024,4096,723
TCGA-BH-A0W7-01A-01-MS1.450c62bd-b813-49cb-b6a9-5e483eff2247,2,1024,1024,4422,0
TCGA-BH-A0WA-01A-01-TS1.432bea0e-7c43-4b34-bee7-3ee094e87c40,2,1024,1024,5120,0
TCGA-BH-A0WA-01A-01-TS1.432bea0e-7c43-4b34-bee7-3ee094e87c40,2,1024,1024,5120,1024
TCGA-BH-A1EU-01A-01-TSA.ce198ff0-3faf-4c61-b810-eac6d14f9a28,2,1024,1024,1024,927
TCGA-BH-A1EU-01A-01-TSA.ce198ff0-3faf-4c61-b810-eac6d14f9a28,2,1024,1024,4096,0
TCGA-BH-A1EW-01A-01-TSA.9b039a90-0f89-4356-a277-2fa293021951,2,1024,1024,0,322
TCGA-BH-A1EW-01A-01-TSA.9b039a90-0f89-4356-a277-2fa293021951,2,1024,1024,3072,0
TCGA-BH-A1EW-01A-01-TSA.9b039a90-0f89-4356-a277-2fa293021951,2,1024,1024,3072,322
TCGA-BH-A1EX-01A-01-TSA.744ac7ab-1815-4c2c-9d49-26b51cbfe3af,2,1024,1024,4096,0
TCGA-BH-A1EY-01A-01-TSA.ccf39db7-4c9d-41a0-a961-b2819792db71,2,1024,1024,1024,0
TCGA-BH-A1EY-01A-01-TSA.ccf39db7-4c9d-41a0-a961-b2819792db71,2,1024,1024,4096,1024
TCGA-BH-A1EY-01A-01-TSA.ccf39db7-4c9d-41a0-a961-b2819792db71,2,1024,1024,4096,1277
TCGA-BH-A1F5-01A-01-TSA.1b252a9c-e4fa-4eb3-bc26-3140c42c4b31,2,1024,1024,6144,1024
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,1024,0
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,1024,1024
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,2048,0
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,2048,1024
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,6144,0
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,6144,1024
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,7168,0
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,7168,1024
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,7168,1300
TCGA-BH-A2L8-01A-01-TSA.BB86D75F-CD05-4200-A4B7-2D83C697D53A,2,1024,1024,8192,1024
TCGA-BH-A6R8-01A-02-TSB.0C127098-1764-4555-9588-1D2DE72561A1,2,1024,1024,5120,0
TCGA-BH-A6R8-01A-02-TSB.0C127098-1764-4555-9588-1D2DE72561A1,2,1024,1024,5120,261
TCGA-BH-A6R9-01A-02-TSB.2A3B365C-A41A-450B-BB31-798B87D3C423,2,1024,1024,1024,1024
TCGA-BH-A6R9-01A-02-TSB.2A3B365C-A41A-450B-BB31-798B87D3C423,2,1024,1024,1024,1292
TCGA-BH-A6R9-01A-02-TSB.2A3B365C-A41A-450B-BB31-798B87D3C423,2,1024,1024,4096,0
TCGA-BH-A6R9-01A-02-TSB.2A3B365C-A41A-450B-BB31-798B87D3C423,2,1024,1024,4096,1024
TCGA-BH-A6R9-01A-02-TSB.2A3B365C-A41A-450B-BB31-798B87D3C423,2,1024,1024,4096,1292
TCGA-BH-A6R9-01A-02-TSB.2A3B365C-A41A-450B-BB31-798B87D3C423,2,1024,1024,4747,1024
TCGA-BH-A8FY-01A-01-TSA.D4E0E11F-B9FB-4E9D-9F4D-5773A3077F9B,2,1024,1024,1024,507
TCGA-BH-A8FY-01A-01-TSA.D4E0E11F-B9FB-4E9D-9F4D-5773A3077F9B,2,1024,1024,5120,0
TCGA-BH-A8FY-01A-01-TSA.D4E0E11F-B9FB-4E9D-9F4D-5773A3077F9B,2,1024,1024,5120,507
TCGA-BH-A8FY-01A-01-TSA.D4E0E11F-B9FB-4E9D-9F4D-5773A3077F9B,2,1024,1024,5449,507
TCGA-BH-A8G0-01A-01-TSA.27CBC599-7861-4307-BEAB-E0FBF50C96F7,2,1024,1024,0,0
TCGA-BH-A8G0-01A-01-TSA.27CBC599-7861-4307-BEAB-E0FBF50C96F7,2,1024,1024,4096,0
TCGA-BH-A8G0-01A-01-TSA.27CBC599-7861-4307-BEAB-E0FBF50C96F7,2,1024,1024,5076,781
TCGA-BH-A18G-01A-01-TSA.a7ff1888-9f8a-4a64-b461-dde8acac284d,2,1024,1024,1024,0
TCGA-BH-A18H-01A-01-TSA.75dba5a3-f9f5-4ff4-814c-7d2451820e03,2,1024,1024,0,865
TCGA-BH-A18H-01A-01-TSA.75dba5a3-f9f5-4ff4-814c-7d2451820e03,2,1024,1024,3072,0
TCGA-BH-A18I-01A-01-TSA.ef056365-4256-4249-9632-5647ee23a6dc,2,1024,1024,5120,1024
TCGA-BH-A18I-01A-01-TSA.ef056365-4256-4249-9632-5647ee23a6dc,2,1024,1024,5619,1024
TCGA-BH-A18J-01A-01-TSA.43e0b6e6-640c-4ad1-9ca1-06030ab0b018,2,1024,1024,1024,0
TCGA-BH-A18J-01A-01-TSA.43e0b6e6-640c-4ad1-9ca1-06030ab0b018,2,1024,1024,1024,841
TCGA-BH-A18J-01A-01-TSA.43e0b6e6-640c-4ad1-9ca1-06030ab0b018,2,1024,1024,4096,0
TCGA-BH-A18J-01A-01-TSA.43e0b6e6-640c-4ad1-9ca1-06030ab0b018,2,1024,1024,5120,0
TCGA-BH-A18L-01A-03-TSC.6bf9df68-0928-475d-89d6-2d92223306f7,2,1024,1024,1024,0
TCGA-BH-A18L-01A-03-TSC.6bf9df68-0928-475d-89d6-2d92223306f7,2,1024,1024,4096,0
TCGA-BH-A18M-01A-01-TSA.b628e098-1358-4a68-a30f-8b044a26b405,2,1024,1024,4096,0
TCGA-BH-A18N-01A-01-TSA.fa28d892-c8d9-4e85-af22-24c75bb952f9,2,1024,1024,5120,1024
TCGA-BH-A18N-01A-01-TSA.fa28d892-c8d9-4e85-af22-24c75bb952f9,2,1024,1024,5738,1024
TCGA-BH-A18P-01A-01-TSA.26d6bd8a-dc3d-4d9f-8e79-3165cb7e73c3,2,1024,1024,0,0
TCGA-BH-A18P-01A-01-TSA.26d6bd8a-dc3d-4d9f-8e79-3165cb7e73c3,2,1024,1024,0,1024
TCGA-BH-A18P-01A-01-TSA.26d6bd8a-dc3d-4d9f-8e79-3165cb7e73c3,2,1024,1024,1024,1024
TCGA-BH-A18P-01A-01-TSA.26d6bd8a-dc3d-4d9f-8e79-3165cb7e73c3,2,1024,1024,3072,1024
TCGA-BH-A18U-01A-02-TSB.157a84f2-044a-4414-a029-d5b626e1b53e,2,1024,1024,3045,1024
TCGA-BH-A18U-01A-02-TSB.157a84f2-044a-4414-a029-d5b626e1b53e,2,1024,1024,3045,1097
TCGA-BH-A28O-01A-01-MS1.B25C7456-CDA1-4989-97F6-13B9AB7D3688,2,1024,1024,1024,1024
TCGA-BH-A28O-01A-01-MS1.B25C7456-CDA1-4989-97F6-13B9AB7D3688,2,1024,1024,5120,0
TCGA-BH-A28Q-01A-01-TSA.c1c6f077-05eb-435f-a8ed-ebb79bcba2cf,2,1024,1024,0,1024
TCGA-BH-A28Q-01A-01-TSA.c1c6f077-05eb-435f-a8ed-ebb79bcba2cf,2,1024,1024,0,1107
TCGA-BH-A28Q-01A-01-TSA.c1c6f077-05eb-435f-a8ed-ebb79bcba2cf,2,1024,1024,4096,0
TCGA-BH-A28Q-01A-01-TSA.c1c6f077-05eb-435f-a8ed-ebb79bcba2cf,2,1024,1024,4688,0
TCGA-BH-A42V-01A-01-TS1.34D6AC99-06D3-4A17-8519-2D71185DF7A4,2,1024,1024,5120,961
TCGA-BH-A202-01A-01-TSA.c8671f7f-1c8e-46f2-bb75-89786eda4c8e,2,1024,1024,4096,1024
TCGA-C8-A1HF-01A-01-TSA.d56d3e29-1711-49c8-8628-9210d1ddb71c,2,1024,1024,0,1024
TCGA-C8-A1HG-01A-01-TSA.6acb2e7b-9d83-424a-ba81-73c02863eaa4,2,1024,1024,3072,0
TCGA-C8-A1HG-01A-01-TSA.6acb2e7b-9d83-424a-ba81-73c02863eaa4,2,1024,1024,3072,873
TCGA-C8-A1HG-01A-01-TSA.6acb2e7b-9d83-424a-ba81-73c02863eaa4,2,1024,1024,3259,0
TCGA-C8-A1HK-01A-02-TSB.f5919eb9-e65f-4fbb-940a-f2c6af01c56f,2,1024,1024,1024,0
TCGA-C8-A1HK-01A-02-TSB.f5919eb9-e65f-4fbb-940a-f2c6af01c56f,2,1024,1024,1024,1024
TCGA-C8-A1HK-01A-02-TSB.f5919eb9-e65f-4fbb-940a-f2c6af01c56f,2,1024,1024,4096,1024
TCGA-C8-A1HM-01A-01-TSA.8a4cc75b-80ec-45e3-8b1a-a5e66aea10b5,2,1024,1024,3072,0
TCGA-C8-A1HO-01A-01-TSA.5331126c-9810-4054-9020-e5ff802166b5,2,1024,1024,0,0
TCGA-C8-A1HO-01A-01-TSA.5331126c-9810-4054-9020-e5ff802166b5,2,1024,1024,5120,1024
TCGA-C8-A3M7-01A-01-TS1.677A5F7E-ED18-477D-9CB7-315A4C0E2672,2,1024,1024,1024,0
TCGA-C8-A3M7-01A-01-TS1.677A5F7E-ED18-477D-9CB7-315A4C0E2672,2,1024,1024,1024,462
TCGA-C8-A3M7-01A-01-TS1.677A5F7E-ED18-477D-9CB7-315A4C0E2672,2,1024,1024,3974,0
TCGA-C8-A8HP-01A-01-TSA.C1048607-5CC7-4798-AA55-55C78B31C10D,2,1024,1024,1024,0
TCGA-C8-A8HP-01A-01-TSA.C1048607-5CC7-4798-AA55-55C78B31C10D,2,1024,1024,4096,0
TCGA-C8-A8HP-01A-01-TSA.C1048607-5CC7-4798-AA55-55C78B31C10D,2,1024,1024,4096,865
TCGA-C8-A8HQ-01A-01-TS1.899C4AC8-28EB-4E8D-9810-A860E89AE54F,2,1024,1024,1024,1024
TCGA-C8-A8HQ-01A-01-TS1.899C4AC8-28EB-4E8D-9810-A860E89AE54F,2,1024,1024,6144,1024
TCGA-C8-A9FZ-01A-01-TSA.FB8D2C5B-0387-421F-AD68-FF772F51F93F,2,1024,1024,0,0
TCGA-C8-A9FZ-01A-01-TSA.FB8D2C5B-0387-421F-AD68-FF772F51F93F,2,1024,1024,4096,0
TCGA-C8-A9FZ-01A-01-TSA.FB8D2C5B-0387-421F-AD68-FF772F51F93F,2,1024,1024,4096,647
TCGA-C8-A9FZ-01A-01-TSA.FB8D2C5B-0387-421F-AD68-FF772F51F93F,2,1024,1024,4702,0
TCGA-C8-A9FZ-01A-01-TSA.FB8D2C5B-0387-421F-AD68-FF772F51F93F,2,1024,1024,4702,647
TCGA-C8-A12M-01A-01-TSA.67d655a2-1838-4590-b72f-9853dc06d757,2,1024,1024,1024,0
TCGA-C8-A12M-01A-01-TSA.67d655a2-1838-4590-b72f-9853dc06d757,2,1024,1024,4096,0
TCGA-C8-A12M-01A-01-TSA.67d655a2-1838-4590-b72f-9853dc06d757,2,1024,1024,4096,1024
TCGA-C8-A12M-01A-01-TSA.67d655a2-1838-4590-b72f-9853dc06d757,2,1024,1024,4096,1057
TCGA-C8-A12M-01A-01-TSA.67d655a2-1838-4590-b72f-9853dc06d757,2,1024,1024,4556,0
TCGA-C8-A12N-01A-01-TS1.12467703-d419-4109-8a50-232366bf2c3b,2,1024,1024,1024,0
TCGA-C8-A12N-01A-01-TS1.12467703-d419-4109-8a50-232366bf2c3b,2,1024,1024,1024,864
TCGA-C8-A12N-01A-01-TS1.12467703-d419-4109-8a50-232366bf2c3b,2,1024,1024,5120,0
TCGA-C8-A12N-01A-01-TS1.12467703-d419-4109-8a50-232366bf2c3b,2,1024,1024,5120,864
TCGA-C8-A12N-01A-01-TS1.12467703-d419-4109-8a50-232366bf2c3b,2,1024,1024,5996,0
TCGA-C8-A12N-01A-01-TS1.12467703-d419-4109-8a50-232366bf2c3b,2,1024,1024,5996,864
TCGA-C8-A12O-01A-01-TSA.ba52cd91-3f6c-4507-a6b2-baad00effb08,2,1024,1024,1024,0
TCGA-C8-A12O-01A-01-TSA.ba52cd91-3f6c-4507-a6b2-baad00effb08,2,1024,1024,1024,1024
TCGA-C8-A12O-01A-01-TSA.ba52cd91-3f6c-4507-a6b2-baad00effb08,2,1024,1024,1024,1072
TCGA-C8-A12O-01A-01-TSA.ba52cd91-3f6c-4507-a6b2-baad00effb08,2,1024,1024,4096,0
TCGA-C8-A12O-01A-01-TSA.ba52cd91-3f6c-4507-a6b2-baad00effb08,2,1024,1024,4096,1024
TCGA-C8-A12O-01A-01-TSA.ba52cd91-3f6c-4507-a6b2-baad00effb08,2,1024,1024,4096,1072
TCGA-C8-A12P-01A-01-TSA.a635ee87-3392-4ce7-93a3-87fc5680e4e9,2,1024,1024,3072,0
TCGA-C8-A12P-01A-01-TSA.a635ee87-3392-4ce7-93a3-87fc5680e4e9,2,1024,1024,3072,617
TCGA-C8-A12Q-01A-01-TSA.b3023358-4c0f-4d25-a1e6-cd23f160f901,2,1024,1024,1024,0
TCGA-C8-A12Q-01A-01-TSA.b3023358-4c0f-4d25-a1e6-cd23f160f901,2,1024,1024,5120,0
TCGA-C8-A12Q-01A-01-TSA.b3023358-4c0f-4d25-a1e6-cd23f160f901,2,1024,1024,5120,942
TCGA-C8-A12Q-01A-01-TSA.b3023358-4c0f-4d25-a1e6-cd23f160f901,2,1024,1024,6144,942
TCGA-C8-A12T-01A-01-TSA.c02a2d06-ae14-49da-9f03-5f2f296ad012,2,1024,1024,0,1024
TCGA-C8-A12T-01A-01-TSA.c02a2d06-ae14-49da-9f03-5f2f296ad012,2,1024,1024,1024,1024
TCGA-C8-A12T-01A-01-TSA.c02a2d06-ae14-49da-9f03-5f2f296ad012,2,1024,1024,1024,1576
TCGA-C8-A12T-01A-01-TSA.c02a2d06-ae14-49da-9f03-5f2f296ad012,2,1024,1024,4096,0
TCGA-C8-A12T-01A-01-TSA.c02a2d06-ae14-49da-9f03-5f2f296ad012,2,1024,1024,5120,0
TCGA-C8-A12V-01A-01-TSA.e3f84baa-0829-4683-a26c-b50c7f732f4a,2,1024,1024,0,0
TCGA-C8-A12V-01A-01-TSA.e3f84baa-0829-4683-a26c-b50c7f732f4a,2,1024,1024,1024,498
TCGA-C8-A12V-01A-01-TSA.e3f84baa-0829-4683-a26c-b50c7f732f4a,2,1024,1024,4096,498
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,0,1024
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,1024,1024
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,1024,1635
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,2048,1024
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,2048,1635
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,4096,1024
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,5120,0
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,5120,1024
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,6144,0
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,6144,1024
TCGA-C8-A12W-01A-01-TSA.763f7b10-e613-4d9a-be67-4329e670f882,2,1024,1024,6457,1024
TCGA-C8-A12X-01A-01-TSA.3436a21f-d32b-4645-b767-c6cd450893f0,2,1024,1024,3072,0
TCGA-C8-A12X-01A-01-TSA.3436a21f-d32b-4645-b767-c6cd450893f0,2,1024,1024,3072,980
TCGA-C8-A12X-01A-01-TSA.3436a21f-d32b-4645-b767-c6cd450893f0,2,1024,1024,4063,0
TCGA-C8-A12Z-01A-01-TSA.d85a700f-8886-4b59-8ceb-d1d8e15fdd19,2,1024,1024,5559,0
TCGA-C8-A12Z-01A-01-TSA.d85a700f-8886-4b59-8ceb-d1d8e15fdd19,2,1024,1024,5559,524
TCGA-C8-A26V-01A-01-TSA.6f7b2a1a-a487-4abb-af3b-ae0fe016d832,2,1024,1024,0,299
TCGA-C8-A26V-01A-01-TSA.6f7b2a1a-a487-4abb-af3b-ae0fe016d832,2,1024,1024,3072,0
TCGA-C8-A26V-01A-01-TSA.6f7b2a1a-a487-4abb-af3b-ae0fe016d832,2,1024,1024,3072,299
TCGA-C8-A26X-01A-03-TSC.d9c6926f-687a-47a1-9427-a00b7040d661,2,1024,1024,0,0
TCGA-C8-A26X-01A-03-TSC.d9c6926f-687a-47a1-9427-a00b7040d661,2,1024,1024,1024,0
TCGA-C8-A26X-01A-03-TSC.d9c6926f-687a-47a1-9427-a00b7040d661,2,1024,1024,3072,0
TCGA-C8-A26X-01A-03-TSC.d9c6926f-687a-47a1-9427-a00b7040d661,2,1024,1024,3072,629
